Genre;Classe;cantine;accueil periscolaire du matin;accueil soir;ecole facilement accessible;espaces classes agreables;espaces detente agreables;espace repas agreables;espaces collectifs propres;
fille;CP;Non;Oui;Non;Jamais;Souvent;Je ne sais pas;De temps en temps;Souvent;
fille;CE1 - CE2;Oui;Non;Non;Tout le temps;Tout le temps;De temps en temps;Souvent;Souvent;
fille;CM1 - CM2;Oui;Non;Non;Tout le temps;Souvent;Souvent;De temps en temps;De temps en temps;
fille;CE1 - CE2;Oui;Non;Non;Souvent;Tout le temps;Jamais;Jamais;Tout le temps;
fille;CP;Non;Non;Oui;Jamais;Je ne sais pas;Je ne sais pas;Jamais;Je ne sais pas;
fille;CM1 - CM2;Non;Oui;Non;Tout le temps;Tout le temps;Je ne sais pas;Tout le temps;Jamais;
garcon;CM1 - CM2;Non;Non;Non;Jamais;De temps en temps;Jamais;De temps en temps;Tout le temps;
fille;CP;Non;Oui;Oui;De temps en temps;De temps en temps;Souvent;Je ne sais pas;Souvent;
garcon;CP;Oui;Oui;Non;Souvent;Je ne sais pas;De temps en temps;Tout le temps;Jamais;
fille;CM1 - CM2;Oui;Non;Oui;De temps en temps;Tout le temps;Tout le temps;Jamais;Souvent;
fille;CP;Non;Non;Oui;De temps en temps;Je ne sais pas;Jamais;Tout le temps;Jamais;
garcon;CM1 - CM2;Oui;Non;Non;Souvent;Souvent;Tout le temps;Je ne sais pas;Souvent;
fille;CM1 - CM2;Oui;Non;Oui;De temps en temps;Tout le temps;Je ne sais pas;Souvent;Jamais;
garcon;CP;Oui;Oui;Oui;Souvent;Je ne sais pas;Je ne sais pas;De temps en temps;Souvent;
fille;CM1 - CM2;Oui;Oui;Non;Souvent;Jamais;Tout le temps;Souvent;Tout le temps;
garcon;CM1 - CM2;Oui;Non;Oui;Souvent;De temps en temps;Souvent;De temps en temps;Souvent;
garcon;CE1 - CE2;Oui;Oui;Oui;Je ne sais pas;Je ne sais pas;Souvent;De temps en temps;Souvent;
fille;CE1 - CE2;Oui;Non;Oui;Je ne sais pas;Tout le temps;Tout le temps;Jamais;Je ne sais pas;
fille;CE1 - CE2;Oui;Oui;Oui;Jamais;De temps en temps;Je ne sais pas;Tout le temps;De temps en temps;
fille;CE1 - CE2;Non;Non;Non;Jamais;De temps en temps;Jamais;Je ne sais pas;De temps en temps;
fille;CM1 - CM2;Oui;Non;Oui;Je ne sais pas;Jamais;Souvent;Souvent;Tout le temps;
fille;CE1 - CE2;Oui;Non;Oui;Souvent;Je ne sais pas;De temps en temps;Jamais;Tout le temps;
fille;CM1 - CM2;Oui;Oui;Non;Jamais;De temps en temps;Souvent;Jamais;Souvent;
garcon;CE1 - CE2;Non;Non;Non;De temps en temps;Jamais;Jamais;Tout le temps;Jamais;
fille;CE1 - CE2;Oui;Oui;Non;Jamais;Jamais;Tout le temps;Jamais;De temps en temps;
fille;CE1 - CE2;Oui;Oui;Oui;Souvent;De temps en temps;Tout le temps;Souvent;De temps en temps;
garcon;CM1 - CM2;Oui;Non;Oui;De temps en temps;Souvent;Tout le temps;Jamais;Tout le temps;
garcon;CM1 - CM2;Non;Non;Non;Je ne sais pas;Tout le temps;Tout le temps;Souvent;Jamais;
garcon;CE1 - CE2;Oui;Oui;Oui;Tout le temps;Tout le temps;De temps en temps;De temps en temps;Je ne sais pas;
fille;CM1 - CM2;Non;Non;Oui;Souvent;Tout le temps;Tout le temps;Je ne sais pas;Souvent;
garcon;CE1 - CE2;Non;Oui;Oui;Jamais;Je ne sais pas;De temps en temps;De temps en temps;Je ne sais pas;
garcon;CM1 - CM2;Oui;Oui;Non;Tout le temps;Souvent;Souvent;Jamais;Tout le temps;
fille;CE1 - CE2;Oui;Oui;Non;Je ne sais pas;De temps en temps;Tout le temps;De temps en temps;Je ne sais pas;
garcon;CM1 - CM2;Non;Oui;Oui;Tout le temps;Jamais;Jamais;Jamais;De temps en temps;
garcon;CM1 - CM2;Non;Non;Non;De temps en temps;Tout le temps;Souvent;De temps en temps;Tout le temps;
garcon;CM1 - CM2;Oui;Oui;Non;Tout le temps;Souvent;De temps en temps;De temps en temps;Souvent;
fille;CE1 - CE2;Non;Oui;Non;Je ne sais pas;Je ne sais pas;De temps en temps;Tout le temps;De temps en temps;
garcon;CM1 - CM2;Oui;Non;Oui;De temps en temps;De temps en temps;Souvent;Tout le temps;Jamais;
garcon;CP;Non;Oui;Oui;Souvent;Souvent;Je ne sais pas;Je ne sais pas;Tout le temps;
fille;CP;Non;Non;Oui;Je ne sais pas;De temps en temps;Tout le temps;Je ne sais pas;Souvent;
fille;CE1 - CE2;Non;Non;Non;De temps en temps;Jamais;Je ne sais pas;Je ne sais pas;Je ne sais pas;
garcon;CP;Non;Non;Non;Tout le temps;Tout le temps;De temps en temps;Souvent;Je ne sais pas;
fille;CM1 - CM2;Non;Non;Oui;Souvent;Tout le temps;Souvent;Tout le temps;Souvent;
fille;CM1 - CM2;Oui;Oui;Non;Je ne sais pas;Souvent;Jamais;Jamais;Souvent;
fille;CM1 - CM2;Oui;Oui;Non;Je ne sais pas;Je ne sais pas;Jamais;Jamais;Tout le temps;
fille;CE1 - CE2;Oui;Non;Oui;Je ne sais pas;Jamais;Tout le temps;Souvent;Jamais;
garcon;CM1 - CM2;Oui;Non;Oui;Tout le temps;Tout le temps;Je ne sais pas;Tout le temps;De temps en temps;
fille;CE1 - CE2;Oui;Oui;Oui;Je ne sais pas;Je ne sais pas;Souvent;Souvent;Je ne sais pas;
garcon;CM1 - CM2;Non;Oui;Oui;Tout le temps;Tout le temps;Souvent;De temps en temps;Je ne sais pas;
fille;CM1 - CM2;Oui;Oui;Oui;De temps en temps;Tout le temps;Jamais;Jamais;De temps en temps;
